model,anchor_r1,r1_num,anchor_r2,r2_num,n_trials,top1_target_rate,top10_target_rate,baseline_rate,lift_top10
glyph_only/resnet18,木,75,言,149,30,0.26666666666666666,0.09666666666666666,0.03853472882968601,2.508559670781893
glyph_only/resnet18,木,75,鸟,196,30,0.03333333333333333,0.08666666666666667,0.010466222645099905,8.280606060606061
glyph_only/resnet18,木,75,鱼,195,30,0.0,0.07666666666666666,0.008721852204249921,8.790181818181818
glyph_only/resnet18,木,75,山,46,30,0.36666666666666664,0.14666666666666667,0.012686330478908976,11.561
glyph_only/resnet18,木,75,石,112,30,0.4,0.18,0.013320647002854425,13.512857142857142
glyph_only/resnet18,木,75,田,102,30,0.0,0.04666666666666667,0.005550269584522677,8.408000000000001
glyph_only/resnet18,木,75,目,109,30,0.1,0.15,0.012210593085949888,12.284415584415585
glyph_only/resnet18,金,167,水,85,30,0.6666666666666666,0.18666666666666668,0.06454170631144941,2.8921867321867323
glyph_only/resnet18,金,167,火,86,30,0.9333333333333333,0.22333333333333333,0.021408182683158895,10.432148148148148
glyph_only/resnet18,金,167,木,75,30,0.7333333333333333,0.7133333333333334,0.047573739295908656,14.994266666666668
glyph_only/resnet18,金,167,心,61,30,0.0,0.04,0.03330161750713606,1.201142857142857
glyph_only/resnet18,金,167,口,30,30,0.0,0.25666666666666665,0.05629559150015858,4.559267605633803
glyph_only/resnet18,金,167,言,149,30,0.0,0.016666666666666666,0.03853472882968601,0.43251028806584363
glyph_only/resnet18,金,167,鸟,196,30,0.0,0.07,0.010466222645099905,6.6881818181818184
glyph_only/resnet18,金,167,鱼,195,30,0.06666666666666667,0.016666666666666666,0.008721852204249921,1.9109090909090907
glyph_only/resnet18,金,167,山,46,30,0.3,0.16333333333333333,0.012686330478908976,12.874749999999999
glyph_only/resnet18,金,167,石,112,30,0.16666666666666666,0.11333333333333333,0.013320647002854425,8.508095238095237
glyph_only/resnet18,金,167,田,102,30,0.0,0.11,0.005550269584522677,19.818857142857144
glyph_only/resnet18,金,167,目,109,30,0.0,0.13666666666666666,0.012210593085949888,11.192467532467532
glyph_only/resnet18,心,61,水,85,30,0.0,0.0,0.06454170631144941,0.0
glyph_only/resnet18,心,61,火,86,30,0.03333333333333333,0.05333333333333334,0.021408182683158895,2.4912592592592597
glyph_only/resnet18,心,61,木,75,30,0.9666666666666667,0.71,0.047573739295908656,14.9242
glyph_only/resnet18,心,61,金,167,30,0.43333333333333335,0.34,0.03758325404376784,9.046582278481013
glyph_only/resnet18,心,61,口,30,30,0.0,0.07666666666666666,0.05629559150015858,1.3618591549295773
glyph_only/resnet18,心,61,言,149,30,0.0,0.05333333333333334,0.03853472882968601,1.3840329218106997
glyph_only/resnet18,心,61,鸟,196,30,0.0,0.03,0.010466222645099905,2.8663636363636362
glyph_only/resnet18,心,61,鱼,195,30,0.0,0.05,0.008721852204249921,5.7327272727272724
glyph_only/resnet18,心,61,山,46,30,0.03333333333333333,0.05333333333333334,0.012686330478908976,4.204
glyph_only/resnet18,心,61,石,112,30,0.03333333333333333,0.07666666666666666,0.013320647002854425,5.75547619047619
glyph_only/resnet18,心,61,田,102,30,0.16666666666666666,0.16,0.005550269584522677,28.827428571428573
glyph_only/resnet18,心,61,目,109,30,0.0,0.15666666666666668,0.012210593085949888,12.830389610389611
glyph_only/resnet18,口,30,水,85,30,0.8333333333333334,0.24333333333333335,0.06454170631144941,3.7701719901719906
glyph_only/resnet18,口,30,火,86,30,0.23333333333333334,0.06666666666666667,0.021408182683158895,3.114074074074074
glyph_only/resnet18,口,30,木,75,30,0.13333333333333333,0.5,0.047573739295908656,10.51
glyph_only/resnet18,口,30,金,167,30,0.03333333333333333,0.19666666666666666,0.03758325404376784,5.232827004219409
glyph_only/resnet18,口,30,心,61,30,0.0,0.09,0.03330161750713606,2.7025714285714284
glyph_only/resnet18,口,30,言,149,30,0.03333333333333333,0.12333333333333334,0.03853472882968601,3.200576131687243
glyph_only/resnet18,口,30,鸟,196,30,0.2,0.22333333333333333,0.010466222645099905,21.33848484848485
glyph_only/resnet18,口,30,鱼,195,30,0.1,0.08666666666666667,0.008721852204249921,9.936727272727273
glyph_only/resnet18,口,30,山,46,30,0.2,0.13666666666666666,0.012686330478908976,10.772749999999998
glyph_only/resnet18,口,30,石,112,30,0.06666666666666667,0.09333333333333334,0.013320647002854425,7.006666666666667
glyph_only/resnet18,口,30,田,102,30,0.1,0.05333333333333334,0.005550269584522677,9.609142857142858
glyph_only/resnet18,口,30,目,109,30,0.03333333333333333,0.02,0.012210593085949888,1.637922077922078
glyph_only/resnet18,言,149,水,85,30,0.5666666666666667,0.09666666666666666,0.06454170631144941,1.4977395577395578
glyph_only/resnet18,言,149,火,86,30,0.5333333333333333,0.11333333333333333,0.021408182683158895,5.293925925925926
glyph_only/resnet18,言,149,木,75,30,0.8,0.62,0.047573739295908656,13.0324
glyph_only/resnet18,言,149,金,167,30,0.1,0.12666666666666668,0.03758325404376784,3.3702953586497895
glyph_only/resnet18,言,149,心,61,30,0.0,0.08666666666666667,0.03330161750713606,2.6024761904761906
glyph_only/resnet18,言,149,口,30,30,0.0,0.19666666666666666,0.05629559150015858,3.493464788732394
glyph_only/resnet18,言,149,鸟,196,30,0.3333333333333333,0.24,0.010466222645099905,22.93090909090909
glyph_only/resnet18,言,149,鱼,195,30,0.06666666666666667,0.04666666666666667,0.008721852204249921,5.350545454545454
glyph_only/resnet18,言,149,山,46,30,0.1,0.06,0.012686330478908976,4.7295
glyph_only/resnet18,言,149,石,112,30,0.23333333333333334,0.18666666666666668,0.013320647002854425,14.013333333333334
glyph_only/resnet18,言,149,田,102,30,0.03333333333333333,0.13333333333333333,0.005550269584522677,24.02285714285714
glyph_only/resnet18,言,149,目,109,30,0.0,0.03,0.012210593085949888,2.456883116883117
glyph_only/resnet18,鸟,196,水,85,30,0.4,0.12,0.06454170631144941,1.8592628992628992
glyph_only/resnet18,鸟,196,火,86,30,1.0,0.10666666666666667,0.021408182683158895,4.9825185185185195
glyph_only/resnet18,鸟,196,木,75,30,0.9333333333333333,0.6433333333333333,0.047573739295908656,13.522866666666667
glyph_only/resnet18,鸟,196,金,167,30,0.0,0.10333333333333333,0.03758325404376784,2.749451476793249
glyph_only/resnet18,鸟,196,心,61,30,0.0,0.07,0.03330161750713606,2.1020000000000003
glyph_only/resnet18,鸟,196,口,30,30,0.0,0.21333333333333335,0.05629559150015858,3.7895211267605635
glyph_only/resnet18,鸟,196,言,149,30,0.0,0.1,0.03853472882968601,2.595061728395062
glyph_only/resnet18,鸟,196,鱼,195,30,0.23333333333333334,0.14,0.008721852204249921,16.051636363636366
glyph_only/resnet18,鸟,196,山,46,30,0.5333333333333333,0.24,0.012686330478908976,18.918
glyph_only/resnet18,鸟,196,石,112,30,0.43333333333333335,0.21333333333333335,0.013320647002854425,16.015238095238097
glyph_only/resnet18,鸟,196,田,102,30,0.13333333333333333,0.13,0.005550269584522677,23.422285714285714
glyph_only/resnet18,鸟,196,目,109,30,0.0,0.07333333333333333,0.012210593085949888,6.005714285714286
glyph_only/resnet18,鱼,195,水,85,30,0.8333333333333334,0.19333333333333333,0.06454170631144941,2.9954791154791156
glyph_only/resnet18,鱼,195,火,86,30,0.8666666666666667,0.26666666666666666,0.021408182683158895,12.456296296296296
glyph_only/resnet18,鱼,195,木,75,30,0.5333333333333333,0.66,0.047573739295908656,13.8732
glyph_only/resnet18,鱼,195,金,167,30,0.16666666666666666,0.18666666666666668,0.03758325404376784,4.966751054852321
glyph_only/resnet18,鱼,195,心,61,30,0.0,0.06,0.03330161750713606,1.8017142857142856
glyph_only/resnet18,鱼,195,口,30,30,0.0,0.21333333333333335,0.05629559150015858,3.7895211267605635
glyph_only/resnet18,鱼,195,言,149,30,0.1,0.12,0.03853472882968601,3.114074074074074
glyph_only/resnet18,鱼,195,鸟,196,30,0.26666666666666666,0.2,0.010466222645099905,19.10909090909091
glyph_only/resnet18,鱼,195,山,46,30,0.06666666666666667,0.07333333333333333,0.012686330478908976,5.7805
glyph_only/resnet18,鱼,195,石,112,30,0.06666666666666667,0.13666666666666666,0.013320647002854425,10.259761904761904
glyph_only/resnet18,鱼,195,田,102,30,0.03333333333333333,0.06333333333333334,0.005550269584522677,11.410857142857143
glyph_only/resnet18,鱼,195,目,109,30,0.0,0.02,0.012210593085949888,1.637922077922078
glyph_only/resnet18,山,46,水,85,30,0.5,0.16333333333333333,0.06454170631144941,2.5306633906633906
glyph_only/resnet18,山,46,火,86,30,0.9,0.21,0.021408182683158895,9.809333333333333
glyph_only/resnet18,山,46,木,75,30,0.5,0.65,0.047573739295908656,13.663000000000002
glyph_only/resnet18,山,46,金,167,30,0.13333333333333333,0.19666666666666666,0.03758325404376784,5.232827004219409
glyph_only/resnet18,山,46,心,61,30,0.0,0.14666666666666667,0.03330161750713606,4.404190476190476
glyph_only/resnet18,山,46,口,30,30,0.0,0.19333333333333333,0.05629559150015858,3.4342535211267604
glyph_only/resnet18,山,46,言,149,30,0.03333333333333333,0.03666666666666667,0.03853472882968601,0.951522633744856
glyph_only/resnet18,山,46,鸟,196,30,0.2,0.17333333333333334,0.010466222645099905,16.561212121212122
glyph_only/resnet18,山,46,鱼,195,30,0.06666666666666667,0.043333333333333335,0.008721852204249921,4.9683636363636365
glyph_only/resnet18,山,46,石,112,30,0.2,0.15666666666666668,0.013320647002854425,11.761190476190476
glyph_only/resnet18,山,46,田,102,30,0.06666666666666667,0.07,0.005550269584522677,12.612000000000002
glyph_only/resnet18,山,46,目,109,30,0.03333333333333333,0.09333333333333334,0.012210593085949888,7.6436363636363645
glyph_only/resnet18,石,112,水,85,30,0.6333333333333333,0.19333333333333333,0.06454170631144941,2.9954791154791156
glyph_only/resnet18,石,112,火,86,30,0.7666666666666667,0.17333333333333334,0.021408182683158895,8.096592592592593
glyph_only/resnet18,石,112,木,75,30,0.9666666666666667,0.68,0.047573739295908656,14.293600000000001
glyph_only/resnet18,石,112,金,167,30,0.06666666666666667,0.23666666666666666,0.03758325404376784,6.297130801687763
glyph_only/resnet18,石,112,心,61,30,0.0,0.10666666666666667,0.03330161750713606,3.203047619047619
glyph_only/resnet18,石,112,口,30,30,0.0,0.2966666666666667,0.05629559150015858,5.269802816901409
glyph_only/resnet18,石,112,言,149,30,0.06666666666666667,0.09333333333333334,0.03853472882968601,2.4220576131687244
glyph_only/resnet18,石,112,鸟,196,30,0.2,0.17,0.010466222645099905,16.242727272727276
glyph_only/resnet18,石,112,鱼,195,30,0.2,0.15333333333333332,0.008721852204249921,17.580363636363636
glyph_only/resnet18,石,112,山,46,30,0.3333333333333333,0.22,0.012686330478908976,17.3415
glyph_only/resnet18,石,112,田,102,30,0.0,0.06333333333333334,0.005550269584522677,11.410857142857143
glyph_only/resnet18,石,112,目,109,30,0.0,0.01,0.012210593085949888,0.818961038961039
glyph_only/resnet18,田,102,水,85,30,0.3,0.06333333333333334,0.06454170631144941,0.9812776412776414
glyph_only/resnet18,田,102,火,86,30,0.5666666666666667,0.10333333333333333,0.021408182683158895,4.826814814814815
glyph_only/resnet18,田,102,木,75,30,0.9,0.7166666666666667,0.047573739295908656,15.064333333333334
glyph_only/resnet18,田,102,金,167,30,0.16666666666666666,0.12,0.03758325404376784,3.192911392405063
glyph_only/resnet18,田,102,心,61,30,0.0,0.18666666666666668,0.03330161750713606,5.605333333333333
glyph_only/resnet18,田,102,口,30,30,0.0,0.25666666666666665,0.05629559150015858,4.559267605633803
glyph_only/resnet18,田,102,言,149,30,0.06666666666666667,0.06,0.03853472882968601,1.557037037037037
glyph_only/resnet18,田,102,鸟,196,30,0.03333333333333333,0.08666666666666667,0.010466222645099905,8.280606060606061
glyph_only/resnet18,田,102,鱼,195,30,0.2,0.07666666666666666,0.008721852204249921,8.790181818181818
glyph_only/resnet18,田,102,山,46,30,0.4,0.22666666666666666,0.012686330478908976,17.866999999999997
glyph_only/resnet18,田,102,石,112,30,0.23333333333333334,0.12,0.013320647002854425,9.008571428571427
glyph_only/resnet18,田,102,目,109,30,0.0,0.07333333333333333,0.012210593085949888,6.005714285714286
glyph_only/resnet18,目,109,水,85,30,0.5333333333333333,0.09666666666666666,0.06454170631144941,1.4977395577395578
glyph_only/resnet18,目,109,火,86,30,0.6333333333333333,0.16,0.021408182683158895,7.473777777777778
glyph_only/resnet18,目,109,木,75,30,0.8,0.6866666666666666,0.047573739295908656,14.433733333333334
glyph_only/resnet18,目,109,金,167,30,0.0,0.13,0.03758325404376784,3.458987341772152
glyph_only/resnet18,目,109,心,61,30,0.0,0.17666666666666667,0.03330161750713606,5.3050476190476195
glyph_only/resnet18,目,109,口,30,30,0.06666666666666667,0.3466666666666667,0.05629559150015858,6.1579718309859155
glyph_only/resnet18,目,109,言,149,30,0.16666666666666666,0.23,0.03853472882968601,5.968641975308643
glyph_only/resnet18,目,109,鸟,196,30,0.3333333333333333,0.18666666666666668,0.010466222645099905,17.835151515151516
glyph_only/resnet18,目,109,鱼,195,30,0.03333333333333333,0.08666666666666667,0.008721852204249921,9.936727272727273
glyph_only/resnet18,目,109,山,46,30,0.06666666666666667,0.12666666666666668,0.012686330478908976,9.9845
glyph_only/resnet18,目,109,石,112,30,0.26666666666666666,0.2866666666666667,0.013320647002854425,21.52047619047619
glyph_only/resnet18,目,109,田,102,30,0.16666666666666666,0.11333333333333333,0.005550269584522677,20.419428571428572
hfl/chinese-bert-wwm-ext,水,85,火,86,30,0.3,0.26,0.021408182683158895,12.14488888888889
hfl/chinese-bert-wwm-ext,水,85,木,75,30,0.8666666666666667,0.7566666666666667,0.047573739295908656,15.905133333333335
hfl/chinese-bert-wwm-ext,水,85,金,167,30,0.06666666666666667,0.22666666666666666,0.03758325404376784,6.031054852320675
hfl/chinese-bert-wwm-ext,水,85,心,61,30,0.23333333333333334,0.43333333333333335,0.03330161750713606,13.012380952380953
hfl/chinese-bert-wwm-ext,水,85,口,30,30,0.0,0.023333333333333334,0.05629559150015858,0.4144788732394366
hfl/chinese-bert-wwm-ext,水,85,言,149,30,0.06666666666666667,0.2833333333333333,0.03853472882968601,7.352674897119342
hfl/chinese-bert-wwm-ext,水,85,鸟,196,30,1.0,0.6966666666666667,0.010466222645099905,66.56333333333333
hfl/chinese-bert-wwm-ext,水,85,鱼,195,30,0.9,0.8466666666666667,0.008721852204249921,97.07418181818181
hfl/chinese-bert-wwm-ext,水,85,山,46,30,0.8333333333333334,0.4766666666666667,0.012686330478908976,37.57325
hfl/chinese-bert-wwm-ext,水,85,石,112,30,0.06666666666666667,0.05333333333333334,0.013320647002854425,4.003809523809524
hfl/chinese-bert-wwm-ext,水,85,田,102,30,0.0,0.0033333333333333335,0.005550269584522677,0.6005714285714286
hfl/chinese-bert-wwm-ext,水,85,目,109,30,0.0,0.0,0.012210593085949888,0.0
hfl/chinese-bert-wwm-ext,火,86,水,85,30,0.4666666666666667,0.4266666666666667,0.06454170631144941,6.610712530712531
hfl/chinese-bert-wwm-ext,火,86,木,75,30,0.5666666666666667,0.5466666666666666,0.047573739295908656,11.490933333333333
hfl/chinese-bert-wwm-ext,火,86,金,167,30,0.0,0.14,0.03758325404376784,3.7250632911392407
hfl/chinese-bert-wwm-ext,火,86,心,61,30,0.4666666666666667,0.29,0.03330161750713606,8.708285714285713
hfl/chinese-bert-wwm-ext,火,86,口,30,30,0.0,0.02,0.05629559150015858,0.35526760563380283
hfl/chinese-bert-wwm-ext,火,86,言,149,30,0.1,0.31666666666666665,0.03853472882968601,8.217695473251029
hfl/chinese-bert-wwm-ext,火,86,鸟,196,30,1.0,0.6966666666666667,0.010466222645099905,66.56333333333333
hfl/chinese-bert-wwm-ext,火,86,鱼,195,30,1.0,0.79,0.008721852204249921,90.57709090909091
hfl/chinese-bert-wwm-ext,火,86,山,46,30,0.8333333333333334,0.4266666666666667,0.012686330478908976,33.632
hfl/chinese-bert-wwm-ext,火,86,石,112,30,0.13333333333333333,0.12666666666666668,0.013320647002854425,9.50904761904762
hfl/chinese-bert-wwm-ext,火,86,田,102,30,0.0,0.006666666666666667,0.005550269584522677,1.2011428571428573
hfl/chinese-bert-wwm-ext,火,86,目,109,30,0.0,0.013333333333333334,0.012210593085949888,1.091948051948052
hfl/chinese-bert-wwm-ext,木,75,水,85,30,0.2,0.5666666666666667,0.06454170631144941,8.77985257985258
hfl/chinese-bert-wwm-ext,木,75,火,86,30,0.16666666666666666,0.12666666666666668,0.021408182683158895,5.9167407407407415
hfl/chinese-bert-wwm-ext,木,75,金,167,30,0.3333333333333333,0.14666666666666667,0.03758325404376784,3.902447257383966
hfl/chinese-bert-wwm-ext,木,75,心,61,30,0.43333333333333335,0.29333333333333333,0.03330161750713606,8.808380952380952
hfl/chinese-bert-wwm-ext,木,75,口,30,30,0.06666666666666667,0.043333333333333335,0.05629559150015858,0.7697464788732394
hfl/chinese-bert-wwm-ext,木,75,言,149,30,0.1,0.2833333333333333,0.03853472882968601,7.352674897119342
hfl/chinese-bert-wwm-ext,木,75,鸟,196,30,1.0,0.7633333333333333,0.010466222645099905,72.9330303030303
hfl/chinese-bert-wwm-ext,木,75,鱼,195,30,0.9666666666666667,0.82,0.008721852204249921,94.01672727272727
hfl/chinese-bert-wwm-ext,木,75,山,46,30,0.5333333333333333,0.45,0.012686330478908976,35.47125
hfl/chinese-bert-wwm-ext,木,75,石,112,30,0.2,0.06333333333333334,0.013320647002854425,4.75452380952381
hfl/chinese-bert-wwm-ext,木,75,田,102,30,0.0,0.006666666666666667,0.005550269584522677,1.2011428571428573
hfl/chinese-bert-wwm-ext,木,75,目,109,30,0.0,0.01,0.012210593085949888,0.818961038961039
hfl/chinese-bert-wwm-ext,金,167,水,85,30,0.5333333333333333,0.44666666666666666,0.06454170631144941,6.92058968058968
hfl/chinese-bert-wwm-ext,金,167,火,86,30,0.26666666666666666,0.35333333333333333,0.021408182683158895,16.504592592592594
hfl/chinese-bert-wwm-ext,金,167,木,75,30,0.7,0.42,0.047573739295908656,8.8284
hfl/chinese-bert-wwm-ext,金,167,心,61,30,0.36666666666666664,0.29,0.03330161750713606,8.708285714285713
hfl/chinese-bert-wwm-ext,金,167,口,30,30,0.03333333333333333,0.013333333333333334,0.05629559150015858,0.23684507042253522
hfl/chinese-bert-wwm-ext,金,167,言,149,30,0.2,0.22333333333333333,0.03853472882968601,5.795637860082305
hfl/chinese-bert-wwm-ext,金,167,鸟,196,30,0.9666666666666667,0.4633333333333333,0.010466222645099905,44.269393939393936
hfl/chinese-bert-wwm-ext,金,167,鱼,195,30,1.0,0.7233333333333334,0.008721852204249921,82.93345454545455
hfl/chinese-bert-wwm-ext,金,167,山,46,30,0.26666666666666666,0.3233333333333333,0.012686330478908976,25.486749999999997
hfl/chinese-bert-wwm-ext,金,167,石,112,30,0.3333333333333333,0.18333333333333332,0.013320647002854425,13.763095238095238
hfl/chinese-bert-wwm-ext,金,167,田,102,30,0.0,0.006666666666666667,0.005550269584522677,1.2011428571428573
hfl/chinese-bert-wwm-ext,金,167,目,109,30,0.0,0.0033333333333333335,0.012210593085949888,0.272987012987013
hfl/chinese-bert-wwm-ext,心,61,水,85,30,0.0,0.13,0.06454170631144941,2.0142014742014744
hfl/chinese-bert-wwm-ext,心,61,火,86,30,0.0,0.08666666666666667,0.021408182683158895,4.0482962962962965
hfl/chinese-bert-wwm-ext,心,61,木,75,30,0.2,0.21666666666666667,0.047573739295908656,4.554333333333334
hfl/chinese-bert-wwm-ext,心,61,金,167,30,0.4,0.36666666666666664,0.03758325404376784,9.756118143459915
hfl/chinese-bert-wwm-ext,心,61,口,30,30,0.0,0.006666666666666667,0.05629559150015858,0.11842253521126761
hfl/chinese-bert-wwm-ext,心,61,言,149,30,0.03333333333333333,0.21,0.03853472882968601,5.44962962962963
hfl/chinese-bert-wwm-ext,心,61,鸟,196,30,1.0,0.76,0.010466222645099905,72.61454545454545
hfl/chinese-bert-wwm-ext,心,61,鱼,195,30,1.0,0.8533333333333334,0.008721852204249921,97.83854545454545
hfl/chinese-bert-wwm-ext,心,61,山,46,30,0.7666666666666667,0.59,0.012686330478908976,46.50675
hfl/chinese-bert-wwm-ext,心,61,石,112,30,0.06666666666666667,0.14666666666666667,0.013320647002854425,11.01047619047619
hfl/chinese-bert-wwm-ext,心,61,田,102,30,0.0,0.0,0.005550269584522677,0.0
hfl/chinese-bert-wwm-ext,心,61,目,109,30,0.0,0.0,0.012210593085949888,0.0
hfl/chinese-bert-wwm-ext,口,30,水,85,30,0.0,0.08333333333333333,0.06454170631144941,1.2911547911547911
hfl/chinese-bert-wwm-ext,口,30,火,86,30,0.0,0.03,0.021408182683158895,1.4013333333333333
hfl/chinese-bert-wwm-ext,口,30,木,75,30,0.0,0.09,0.047573739295908656,1.8918000000000001
hfl/chinese-bert-wwm-ext,口,30,金,167,30,0.16666666666666666,0.27666666666666667,0.03758325404376784,7.3614345991561185
hfl/chinese-bert-wwm-ext,口,30,心,61,30,0.06666666666666667,0.19,0.03330161750713606,5.7054285714285715
hfl/chinese-bert-wwm-ext,口,30,言,149,30,0.0,0.016666666666666666,0.03853472882968601,0.43251028806584363
hfl/chinese-bert-wwm-ext,口,30,鸟,196,30,1.0,0.69,0.010466222645099905,65.92636363636363
hfl/chinese-bert-wwm-ext,口,30,鱼,195,30,1.0,0.4,0.008721852204249921,45.86181818181818
hfl/chinese-bert-wwm-ext,口,30,山,46,30,0.03333333333333333,0.02666666666666667,0.012686330478908976,2.102
hfl/chinese-bert-wwm-ext,口,30,石,112,30,0.03333333333333333,0.0033333333333333335,0.013320647002854425,0.25023809523809526
hfl/chinese-bert-wwm-ext,口,30,田,102,30,0.0,0.0,0.005550269584522677,0.0
hfl/chinese-bert-wwm-ext,口,30,目,109,30,0.06666666666666667,0.07333333333333333,0.012210593085949888,6.005714285714286
hfl/chinese-bert-wwm-ext,言,149,水,85,30,0.7666666666666667,0.25666666666666665,0.06454170631144941,3.9767567567567568
hfl/chinese-bert-wwm-ext,言,149,火,86,30,0.03333333333333333,0.36666666666666664,0.021408182683158895,17.127407407407407
hfl/chinese-bert-wwm-ext,言,149,木,75,30,0.16666666666666666,0.39666666666666667,0.047573739295908656,8.337933333333334
hfl/chinese-bert-wwm-ext,言,149,金,167,30,0.13333333333333333,0.30333333333333334,0.03758325404376784,8.070970464135021
hfl/chinese-bert-wwm-ext,言,149,心,61,30,0.1,0.15,0.03330161750713606,4.5042857142857144
hfl/chinese-bert-wwm-ext,言,149,口,30,30,0.0,0.013333333333333334,0.05629559150015858,0.23684507042253522
hfl/chinese-bert-wwm-ext,言,149,鸟,196,30,0.9666666666666667,0.7933333333333333,0.010466222645099905,75.79939393939394
hfl/chinese-bert-wwm-ext,言,149,鱼,195,30,1.0,0.75,0.008721852204249921,85.99090909090908
hfl/chinese-bert-wwm-ext,言,149,山,46,30,0.7,0.4766666666666667,0.012686330478908976,37.57325
hfl/chinese-bert-wwm-ext,言,149,石,112,30,0.0,0.17333333333333334,0.013320647002854425,13.012380952380953
hfl/chinese-bert-wwm-ext,言,149,田,102,30,0.0,0.016666666666666666,0.005550269584522677,3.0028571428571427
hfl/chinese-bert-wwm-ext,言,149,目,109,30,0.2,0.08,0.012210593085949888,6.551688311688312
hfl/chinese-bert-wwm-ext,鸟,196,水,85,30,0.0,0.26666666666666666,0.06454170631144941,4.131695331695331
hfl/chinese-bert-wwm-ext,鸟,196,火,86,30,0.0,0.10666666666666667,0.021408182683158895,4.9825185185185195
hfl/chinese-bert-wwm-ext,鸟,196,木,75,30,0.13333333333333333,0.17,0.047573739295908656,3.5734000000000004
hfl/chinese-bert-wwm-ext,鸟,196,金,167,30,0.7,0.36,0.03758325404376784,9.578734177215189
hfl/chinese-bert-wwm-ext,鸟,196,心,61,30,0.43333333333333335,0.42,0.03330161750713606,12.612
hfl/chinese-bert-wwm-ext,鸟,196,口,30,30,0.0,0.01,0.05629559150015858,0.17763380281690141
hfl/chinese-bert-wwm-ext,鸟,196,言,149,30,0.06666666666666667,0.18666666666666668,0.03853472882968601,4.844115226337449
hfl/chinese-bert-wwm-ext,鸟,196,鱼,195,30,1.0,0.9633333333333334,0.008721852204249921,110.45054545454545
hfl/chinese-bert-wwm-ext,鸟,196,山,46,30,0.8,0.53,0.012686330478908976,41.77725
hfl/chinese-bert-wwm-ext,鸟,196,石,112,30,0.03333333333333333,0.09,0.013320647002854425,6.756428571428571
hfl/chinese-bert-wwm-ext,鸟,196,田,102,30,0.03333333333333333,0.0033333333333333335,0.005550269584522677,0.6005714285714286
hfl/chinese-bert-wwm-ext,鸟,196,目,109,30,0.0,0.0033333333333333335,0.012210593085949888,0.272987012987013
hfl/chinese-bert-wwm-ext,鱼,195,水,85,30,0.0,0.25,0.06454170631144941,3.8734643734643734
hfl/chinese-bert-wwm-ext,鱼,195,火,86,30,0.0,0.2866666666666667,0.021408182683158895,13.390518518518519
hfl/chinese-bert-wwm-ext,鱼,195,木,75,30,0.4666666666666667,0.44333333333333336,0.047573739295908656,9.318866666666668
hfl/chinese-bert-wwm-ext,鱼,195,金,167,30,0.2,0.2633333333333333,0.03758325404376784,7.006666666666666
hfl/chinese-bert-wwm-ext,鱼,195,心,61,30,0.2,0.37666666666666665,0.03330161750713606,11.310761904761904
hfl/chinese-bert-wwm-ext,鱼,195,口,30,30,0.0,0.04,0.05629559150015858,0.7105352112676057
hfl/chinese-bert-wwm-ext,鱼,195,言,149,30,0.16666666666666666,0.31666666666666665,0.03853472882968601,8.217695473251029
hfl/chinese-bert-wwm-ext,鱼,195,鸟,196,30,0.9,0.5966666666666667,0.010466222645099905,57.00878787878788
hfl/chinese-bert-wwm-ext,鱼,195,山,46,30,0.7666666666666667,0.5133333333333333,0.012686330478908976,40.463499999999996
hfl/chinese-bert-wwm-ext,鱼,195,石,112,30,0.0,0.09,0.013320647002854425,6.756428571428571
hfl/chinese-bert-wwm-ext,鱼,195,田,102,30,0.0,0.0,0.005550269584522677,0.0
hfl/chinese-bert-wwm-ext,鱼,195,目,109,30,0.0,0.016666666666666666,0.012210593085949888,1.364935064935065
hfl/chinese-bert-wwm-ext,山,46,水,85,30,0.3333333333333333,0.31,0.06454170631144941,4.803095823095823
hfl/chinese-bert-wwm-ext,山,46,火,86,30,0.0,0.17333333333333334,0.021408182683158895,8.096592592592593
hfl/chinese-bert-wwm-ext,山,46,木,75,30,0.16666666666666666,0.15666666666666668,0.047573739295908656,3.293133333333334
hfl/chinese-bert-wwm-ext,山,46,金,167,30,0.03333333333333333,0.17,0.03758325404376784,4.523291139240507
hfl/chinese-bert-wwm-ext,山,46,心,61,30,0.8666666666666667,0.2833333333333333,0.03330161750713606,8.508095238095239
hfl/chinese-bert-wwm-ext,山,46,口,30,30,0.0,0.023333333333333334,0.05629559150015858,0.4144788732394366
hfl/chinese-bert-wwm-ext,山,46,言,149,30,0.26666666666666666,0.36333333333333334,0.03853472882968601,9.428724279835391
hfl/chinese-bert-wwm-ext,山,46,鸟,196,30,0.8666666666666667,0.6666666666666666,0.010466222645099905,63.696969696969695
hfl/chinese-bert-wwm-ext,山,46,鱼,195,30,1.0,0.9133333333333333,0.008721852204249921,104.71781818181817
hfl/chinese-bert-wwm-ext,山,46,石,112,30,0.0,0.016666666666666666,0.013320647002854425,1.2511904761904762
hfl/chinese-bert-wwm-ext,山,46,田,102,30,0.0,0.0033333333333333335,0.005550269584522677,0.6005714285714286
hfl/chinese-bert-wwm-ext,山,46,目,109,30,0.0,0.006666666666666667,0.012210593085949888,0.545974025974026
hfl/chinese-bert-wwm-ext,石,112,水,85,30,0.2,0.30333333333333334,0.06454170631144941,4.69980343980344
hfl/chinese-bert-wwm-ext,石,112,火,86,30,0.13333333333333333,0.19666666666666666,0.021408182683158895,9.186518518518518
